filename,area,area_pix,antarctic_scallop-antarctic_scallop,barnacles-bathylasmatidae,octocorals_bottle_brush_complex-gorgonacea,octocorals_bottle_brush_simple-antipatharia,octocorals_bottle_brush_simple-gorgonacea,brachiopods-brachiopoda,octocorals_branching_arborescent-gorgonacea,octocorals_branching_bushy-gorgonacea,hydroids_colonial_feather-hydroidolina,octocorals_fleshy_arborescent-alcyonacea,octocorals_fleshy_mushroom-alcyonacea,octocorals_quill-pennatulacea,octocorals_seafan_flexible-gorgonacea,anemones_solitary-actiniaria,hydroids_solitary-hydroidolina,anemones_colonial-zoantharia,octocorals_branching_bushy-alcyonacea,stony_corals_solitary-scleractinia,octocorals_seafan_fern_simple-antipatharia,stony_corals_colonial-scleractinia,octocorals_seafan_flexible-alcyonacea
PS118_39_0059__TIMER_2019_03_24_at_05_25_06_IMG_2306.jpg,8.177837008530847,14155776.0,0.0,0.0,36542.444029790015,0.0,69048.6075173597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5634.517110048,10392.12680340699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_39_0068__TIMER_2019_03_24_at_01_45_40_IMG_1433.jpg,15.520332307896332,14155776.0,0.0,0.0,27930.656526535295,0.0,39949.20595289871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_39_0079__TIMER_2019_03_24_at_04_46_35_IMG_2154.jpg,13.489333940469942,14155776.0,0.0,0.0,7121.086081163092,0.0,22973.348982876745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2831.204556052183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_39_0084__TIMER_2019_03_24_at_02_13_35_IMG_1547.jpg,9.131423754436929,14155776.0,0.0,0.0,13577.170510829319,0.0,32084.342784449982,0.0,0.0,0.0,53756.59645745354,0.0,0.0,0.0,8530.844368534976,1152.0927119060827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_39_0089__TIMER_2019_03_24_at_07_18_55_IMG_2753.jpg,5.074686616652322,14155776.0,0.0,0.0,117877.500287048,0.0,258787.27986612802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101052.3012201623,16214.693680672834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_69_0016__TIMER_2019_03_31_at_11_40_33_IMG_0410.jpg,7.130150650969006,14155776.0,0.0,0.0,17254.544512729255,0.0,0.0,0.0,13431.816872729354,0.0,0.0,0.0,2914.8061064753915,0.0,0.0,3730.6148867595894,0.0,0.0,9286.85230433956,0.0,0.0,0.0,0.0
PS118_39_0075__TIMER_2019_03_24_at_06_00_25_IMG_2442.jpg,8.235690337239049,14155776.0,0.0,0.0,0.0,16535.78078615151,118109.02215676915,0.0,0.0,0.0,15988.80782817222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_06_0001__TIMER_2019_03_06_at_06_22_53_IMG_0156.jpg,2.328921911488785,14155776.0,0.0,0.0,0.0,0.0,8400.3803088167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10961.848976268724,0.0,0.0,0.0,0.0,0.0,0.0
PS118_06_0002__TIMER_2019_03_06_at_08_28_35_IMG_0003.jpg,1.3750965186155035,14155776.0,0.0,0.0,0.0,0.0,20662.91461711732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8874.75577296051,0.0,0.0,0.0,0.0,0.0,0.0
PS118_06_0003__TIMER_2019_03_06_at_05_51_51_IMG_0012.jpg,2.187607748514553,14155776.0,0.0,0.0,0.0,0.0,29394.917676535777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_06_0007__TIMER_2019_03_06_at_05_13_55_IMG_0107.jpg,2.586959452244811,14155776.0,0.0,0.0,0.0,0.0,8791.464297732213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_06_0011__TIMER_2019_03_06_at_05_42_28_IMG_0262.jpg,3.235763294587005,14155776.0,0.0,0.0,0.0,0.0,17662.03515511888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_06_0014__TIMER_2019_03_06_at_09_00_41_IMG_0101.jpg,2.0668340535404823,14155776.0,0.0,0.0,0.0,0.0,7641.806005973396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5084.519740821095,0.0,0.0,0.0,0.0,0.0,0.0
PS118_08_0002__TIMER_2019_03_11_at_15_05_23_IMG_0153.jpg,2.5884787025822535,14155776.0,0.0,0.0,0.0,0.0,131845.16542401104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_08_0004__TIMER_2019_03_11_at_14_37_28_IMG_0034.jpg,2.1061684000834147,14155776.0,0.0,0.0,0.0,0.0,33738.119254641206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_08_0009__TIMER_2019_03_11_at_13_02_22_IMG_0374.jpg,1.3474415742495534,14155776.0,0.0,0.0,0.0,0.0,328513.21695871657,0.0,0.0,153452.4129476672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_08_0012__TIMER_2019_03_11_at_14_30_37_IMG_0006.jpg,2.7111211049429067,14155776.0,0.0,0.0,0.0,0.0,17686.268144211608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_08_0015__TIMER_2019_03_11_at_12_24_36_IMG_0153.jpg,2.3161796595411492,14155776.0,0.0,0.0,0.0,0.0,72308.55810337716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_08_0016__TIMER_2019_03_11_at_14_17_53_IMG_0006.jpg,2.1741896516993378,14155776.0,0.0,0.0,0.0,0.0,53166.454560662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_08_0017__TIMER_2019_03_11_at_13_16_20_IMG_0012.jpg,4.2147084995456305,14155776.0,0.0,0.0,0.0,0.0,17378.994307471505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_08_0020__TIMER_2019_03_11_at_14_44_34_IMG_0064.jpg,2.4176263613350955,14155776.0,0.0,0.0,0.0,0.0,7512.20776919045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_08_0021__TIMER_2019_03_11_at_13_47_20_IMG_0046.jpg,2.668631003208334,14155776.0,0.0,0.0,0.0,0.0,1337.0520944305897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_08_0023__TIMER_2019_03_11_at_12_04_18_IMG_0029.jpg,4.448743665719705,14155776.0,0.0,0.0,0.0,0.0,16828.808442685382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_08_0024__TIMER_2019_03_11_at_13_57_15_IMG_0009.jpg,1.8965300699681151,14155776.0,0.0,0.0,0.0,0.0,8325.818691254193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_08_0025__TIMER_2019_03_11_at_12_54_43_IMG_0329.jpg,1.1799021273201822,14155776.0,0.0,0.0,0.0,0.0,427762.3973054398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_11_0005__TIMER_2019_03_13_at_21_42_52_IMG_0205.jpg,10.865662420260016,14155776.0,0.0,0.0,0.0,0.0,3901.410712964652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262802.53969774395,0.0,0.0,0.0,0.0,0.0,0.0
PS118_39_0004__TIMER_2019_03_24_at_06_32_13_IMG_2569.jpg,16.349565174077522,14155776.0,0.0,0.0,0.0,0.0,3425.3425586990857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6800.847519860152,0.0,0.0,0.0
PS118_39_0016__TIMER_2019_03_24_at_04_37_26_IMG_2117.jpg,15.283057044679005,14155776.0,0.0,0.0,0.0,0.0,7877.257065626399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_39_0021__TIMER_2019_03_24_at_02_07_11_IMG_1520.jpg,15.920694600944627,14155776.0,0.0,0.0,0.0,0.0,28925.158154477882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.7571701848474,0.0,0.0,0.0
PS118_39_0032__TIMER_2019_03_24_at_03_43_23_IMG_1906.jpg,24.622147581340343,14155776.0,0.0,0.0,0.0,0.0,9822.71250662531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_39_0036__TIMER_2019_03_24_at_06_21_13_IMG_2527.jpg,18.80826653284521,14155776.0,0.0,0.0,0.0,0.0,3293.8480565904306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10738.529490806824,0.0,0.0,0.0
PS118_39_0044__TIMER_2019_03_24_at_05_43_10_IMG_2375.jpg,26.10629924878859,14155776.0,0.0,0.0,0.0,0.0,65863.07717723533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.0280699774903,0.0,0.0,0.0
PS118_39_0047__TIMER_2019_03_24_at_04_27_02_IMG_2077.jpg,11.065262366787625,14155776.0,0.0,0.0,0.0,0.0,7242.874318609215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_39_0051__TIMER_2019_03_24_at_06_59_17_IMG_2673.jpg,10.399320845135227,14155776.0,0.0,0.0,0.0,0.0,18520.01698934413,0.0,0.0,0.0,6587.05302916467,0.0,0.0,0.0,0.0,7348.527336186503,0.0,0.0,0.0,1574.918410515672,0.0,0.0,0.0
PS118_39_0052__TIMER_2019_03_24_at_02_00_43_IMG_1492.jpg,9.993571027533157,14155776.0,0.0,0.0,0.0,0.0,41668.31278479912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5026.548245743669,0.0,0.0,0.0
PS118_39_0055__TIMER_2019_03_24_at_02_45_30_IMG_1671.jpg,23.27128108160891,14155776.0,0.0,0.0,0.0,0.0,32773.935566602086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2593.1111028182468,0.0,0.0,0.0,479.16356550714914,0.0,0.0,0.0
PS118_39_0057__TIMER_2019_03_24_at_07_44_18_IMG_2897.jpg,8.857750360402079,14155776.0,0.0,0.0,0.0,0.0,62239.94465745521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10307.560469879865,7841.420289908369,0.0,0.0,0.0,7957.777656134232,0.0,0.0,0.0
PS118_39_0063__TIMER_2019_03_24_at_04_07_50_IMG_2002.jpg,25.196172285594535,14155776.0,0.0,0.0,0.0,0.0,3655.2182338697608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.4669969545384,0.0,0.0,0.0
PS118_39_0071__TIMER_2019_03_24_at_03_24_22_IMG_1832.jpg,10.812159188318835,14155776.0,0.0,0.0,0.0,0.0,13625.409351865925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_39_0087__TIMER_2019_03_24_at_02_18_33_IMG_1566.jpg,9.000868690406298,14155776.0,0.0,0.0,0.0,0.0,36398.864134902266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.9995069306417,0.0,0.0,0.0,27214.97658730631,0.0,0.0,0.0
PS118_69_0003__TIMER_2019_03_31_at_10_59_55_IMG_0253.jpg,18.470129697267588,14155776.0,0.0,0.0,0.0,0.0,7819.462128056103,0.0,0.0,0.0,10011.008260547931,0.0,0.0,0.0,0.0,12977.832858181462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_69_0004__TIMER_2019_03_31_at_13_25_10_IMG_0832.jpg,11.222973481618034,14155776.0,0.0,0.0,0.0,0.0,15074.407388118205,0.0,2708.083026683876,0.0,0.0,0.0,19706.60784433855,0.0,0.0,0.0,0.0,0.0,28472.379883190442,0.0,0.0,0.0,0.0
PS118_69_0005__TIMER_2019_03_31_at_12_12_12_IMG_0533.jpg,7.812786857885381,14155776.0,0.0,0.0,0.0,0.0,20493.094255431206,0.0,0.0,0.0,0.0,0.0,6495.398948451781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_69_0009__TIMER_2019_03_31_at_11_20_07_IMG_0331.jpg,15.068744703259346,14155776.0,0.0,0.0,0.0,0.0,30965.66907855573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_69_0011__TIMER_2019_03_31_at_13_18_40_IMG_0805.jpg,15.454792202748862,14155776.0,0.0,0.0,0.0,0.0,15679.209212868454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,13.332089231441953,14155776.0,0.0,0.0,0.0,0.0,3475.316501358268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.6587276983023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_77_0006__TIMER_2019_04_01_at_20_46_50_IMG_0263.jpg,4.339540433556745,14155776.0,0.0,0.0,0.0,0.0,7079.267713032628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_69_0010__TIMER_2019_03_31_at_13_58_42_IMG_0967.jpg,4.2660792475515255,14155776.0,0.0,0.0,0.0,0.0,0.0,0.0,4832.42420913011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_81_0005__TIMER_2019_04_04_at_00_30_36_IMG_0262.jpg,15.213634142462999,14155776.0,0.0,0.0,0.0,0.0,0.0,0.0,7745.987815711005,0.0,0.0,0.0,0.0,0.0,0.0,1213.0396093857248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_81_0008__TIMER_2019_04_04_at_01_13_59_IMG_0114.jpg,5.9865645764479964,14155776.0,0.0,0.0,0.0,0.0,0.0,0.0,89676.62595159948,0.0,0.0,0.0,0.0,0.0,120777.58583282644,9990.242647266967,0.0,0.0,0.0,0.0,0.0,0.0,4938.96849654322
PS118_81_0013__TIMER_2019_04_04_at_00_21_31_IMG_0226.jpg,8.541591317126258,14155776.0,0.0,0.0,0.0,0.0,0.0,0.0,13822.005507738595,0.0,0.0,0.0,0.0,0.0,0.0,3200.926029082552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_39_0008__TIMER_2019_03_24_at_03_16_26_IMG_1801.jpg,16.66412392314811,14155776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8941.671696481975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_69_0008__TIMER_2019_03_31_at_12_37_29_IMG_0635.jpg,22.599945514047363,14155776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17421.280144588818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_69_0015__TIMER_2019_03_31_at_12_57_26_IMG_0714.jpg,18.608798120266066,14155776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101619.46393748917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_11_0004__TIMER_2019_03_13_at_21_58_35_IMG_0295.jpg,11.21819893756434,14155776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73408.82081968433,0.0,0.0,0.0,4569.947912833867,0.0,0.0
PS118_77_0005__TIMER_2019_04_01_at_20_31_55_IMG_0201.jpg,15.733599223482518,14155776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15583.508760817744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_81_0003__TIMER_2019_04_03_at_23_08_25_IMG_0186.jpg,6.843218701901893,14155776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584.093161106117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_81_0010__TIMER_2019_04_04_at_03_19_10_IMG_0049.jpg,6.088918124416994,14155776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30554.829812556647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS118_11_0002__TIMER_2019_03_13_at_22_12_32_IMG_0374.jpg,6.283964119450299,14155776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48091.13497392694,0.0,0.0,0.0,0.0,0.0,0.0
PS118_39_0040__TIMER_2019_03_24_at_03_05_58_IMG_1750.jpg,13.270101161906705,14155776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.3107569396614,0.0,0.0,0.0
PS118_69_0001__TIMER_2019_03_31_at_11_29_39_IMG_0368.jpg,7.365200953915803,14155776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6428.543657668533,0.0,0.0,0.0
PS118_69_0002__TIMER_2019_03_31_at_14_10_34_IMG_1022.jpg,9.910214389136517,14155776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73459.61880209655,0.0,0.0,0.0
JR262_127_0002__SY1_3b20111118204744.png,,5018400.0,0.0,0.0,0.0,0.0,89525.38811045935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13236.497774270367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JR262_134_0001__SY2_mountain_2b20111119143151.png,,5018400.0,0.0,0.0,0.0,0.0,79681.47111005936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JR262_133_0005__SY2_120111119130920.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200724.75180085568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JR15005_067_0003__Event_67_P28A20160310101623.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,208571.10659034504,0.0,0.0,0.0,0.0,0.0,0.0,73580.00054851164,0.0,31332.691923496663,0.0,0.0,0.0,0.0,0.0
JR15005_067_0005__Event_67_P19A20160310093744.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10050.06045634691,0.0,0.0,0.0,0.0,0.0
JR15005_078_0004__Event_78_P04A20160311074235.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,181102.85448914705,0.0,0.0,0.0,0.0,0.0,0.0,14723.927227613278,0.0,2600.3367659215032,0.0,0.0,0.0,0.0,0.0
JR15005_097_0001__Event_97_P21A20160313141707.png,,5018400.0,0.0,0.0,0.0,0.0,91895.54635167836,0.0,19020.827070712312,0.0,0.0,0.0,0.0,0.0,22109.059144762352,0.0,0.0,3868.268481265607,0.0,0.0,0.0,0.0,0.0
JR15005_097_0002__Event_97_P14A20160313140603.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,16408.390460685503,0.0,0.0,0.0,0.0,0.0,20363.364071756805,0.0,0.0,12556.218243539832,0.0,0.0,0.0,0.0,28132.449819134792
JR15005_078_0005__Event_78_P19C20160311082902.png,,5018400.0,0.0,0.0,92189.59219839127,0.0,24058.316855349905,0.0,215796.64434405466,0.0,0.0,0.0,0.0,0.0,0.0,16847.20812253893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JR15005_008_0001__Event_08_P20A20160302125408.png,,5018400.0,0.0,0.0,0.0,0.0,1315.107127267469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JR15005_036_0001__Event_36_P20A20160306090401.png,,5018400.0,0.0,0.0,0.0,0.0,7136.051057768466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JR15005_036_0003__Event_36_P28A20160306092942.png,,5018400.0,0.0,0.0,0.0,0.0,4055.6858458822817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JR15005_036_0005__Event_36_P19A20160306090128.png,,5018400.0,0.0,0.0,0.0,0.0,44630.26979877518,0.0,9582.96626149632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JR15005_036_0002__Event_36_P13A20160306084932.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,15854.617839566785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JR15005_078_0001__Event_78_P20A20160311083056.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,124502.56250325065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JR15005_078_0002__Event_78_P13C20160311081256.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,107024.78678381306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JR15005_078_0003__Event_78_P28A20160311090001.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,244407.50845884875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JR15005_097_0005__Event_97_P19A20160313141356.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,18805.940876569708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JR15005_129_0005__Event_129_P19A20160316102515.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,39774.92044557403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JR15005_135_0005__Event_135_P19A20160316203246.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5384.564144546761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JR15005_111_0003__Event_111_P28A20160315013416.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44922.81584915526
JR15005_067_0002__Event_67_P13A20160310092506.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44585.34753710297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JR15005_097_0003__Event_97_P29A20160313143916.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7980.147994942648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JR15005_020_0002__Event_20_P13A20160303100227.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6787.066609525914,0.0,0.0,0.0
JR15005_042_0002__Event_42_P09A20160306182107.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3830.878187980377,0.0,0.0,0.0
JR15005_089_0001__Event_89_P07A20160312213445.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141517.40695226294,0.0,0.0,0.0
JR15005_111_0004__Event_111_P04A20160315002513.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5175.925007395823,0.0,0.0,0.0
JR15005_123_0005__Event_123_P19A20160315211729.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56713.94569748458,0.0,0.0,0.0
JR17003_025_0003__EV_25_P23A20180303215657.png,,5018400.0,0.0,0.0,340462.68967413134,0.0,243220.11084286091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34211.416838345576,0.0,0.0,0.0,0.0,0.0
JR17003_025_0004__EV_25_P05A20180303210832.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24219.786863762783,0.0,0.0,0.0,0.0,0.0
JR17003_027_0006__EV_27_P24A20180304102131.png,,5018400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5980.263204583233,12631.804020307405,0.0,0.0,0.0,0.0
JR17003_028_0001__EV_28_P20A20180304124130.png,,5018400.0,0.0,0.0,0.0,0.0,205863.71220077082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8878.095600110542,0.0,0.0,0.0,0.0,0.0
JR17003_028_0002__EV_28_P12A20180304122502.png,,5018400.0,0.0,0.0,0.0,0.0,165893.211276229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27605.76400987532,0.0,0.0,0.0,0.0,0.0
JR17003_015_0003__EV_15_P21A20180302165326.png,,5018400.0,0.0,0.0,0.0,0.0,253436.69173197055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69036.8051820787
JR17003_027_0001__EV_27_P20A20180304100738.png,,5018400.0,0.0,0.0,0.0,0.0,18981.354843975547,0.0,6670.752283119406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JR17003_027_0003__EV_27_P26A20180304102518.png,,5018400.0,0.0,0.0,0.0,0.0,4936.477527728188,0.0,0.0,0.0,13045.506219691702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3693.897522620758,0.0,0.0
