cellID,bryozoans_hard_branching-bryozoans,bryozoans_hard_encrusting-bryozoans,bryozoans_hard_fenestrate-bryozoans,bryozoans_hard_massive-bryozoans,bryozoans_soft_dendroid-bryozoans,bryozoans_soft_foliaceous-bryozoans,hydrocorals_branching-stylasterids,sponges_crust_creeping-porifera,sponges_crust_encrusting-porifera,sponges_cup_barrel-porifera,sponges_cup_cup_complete-porifera,sponges_cup_cup_disc-porifera,sponges_cup_tube_chimney-porifera,sponges_erect_1d-porifera,sponges_erect_2d-porifera,sponges_erect_3d-porifera,sponges_erect_stalked-porifera,sponges_massive_cryptic-porifera,sponges_massive_globular-porifera,sponges_massive_simple-porifera,basket_snake_stars-euryalida,polychaete-serpulidae,crinoid_stalked-crinoid_stalked,urchin_regular_pencil-cidaroida,barnacles-bathylasmatidae,brachiopods-brachiopoda,antarctic_scallop-antarctic_scallop,octocorals_bottle_brush_complex-gorgonacea,octocorals_bottle_brush_simple-gorgonacea,octocorals_branching_arborescent-gorgonacea,octocorals_branching_bushy-gorgonacea,hydroids_colonial_feather-hydroidolina,octocorals_fleshy_arborescent-alcyonacea,octocorals_fleshy_mushroom-alcyonacea,octocorals_quill-pennatulacea,octocorals_seafan_flexible-gorgonacea,anemones_solitary-actiniaria,hydroids_solitary-hydroidolina,stony_corals_solitary-scleractinia,octocorals_whip-gorgonacea,octocorals_whip-pennatulacea,octocorals_whip_simple_umbellula-pennatulacea,anemones_colonial-zoantharia,octocorals_bottle_brush_complex-antipatharia,ascidians_stalked_colonial-ascidiacea,ascidians_stalked_solitary-ascidiacea,ascidians_unstalked_colonial-ascidiacea,ascidians_unstalked_solitary-ascidiacea,octocorals_whip-alcyonacea,anemones_colonial-corallimorpharia,octocorals_seafan_fern_simple-antipatharia,octocorals_branching_bushy-antipatharia,octocorals_seafan_fern_complex-antipatharia,octocorals_bottle_brush_simple-antipatharia
50611374,0.3703703703703704,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005631166092703077,0.0,0.0,0.0,0.03925943306958488,0.3264978623356753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18452078640598,0.014481801291499667,0.013241877873976248,0.0,0.032260290781798186,0.04411067058430141,0.0,0.0,0.05168125262629672,0.09223651364490015,0.03335882816354242,0.006409341023457422,0.0,0.0,0.0,0.0,0.0,0.0
50624709,0.3703703703703704,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02345929779630873,0.33190330671549084,0.0,0.0,0.0,0.0,0.0,0.0,0.0563234906297825,0.04175760689153176,0.0045508114461681225,0.018620485008095915,0.011471315077863625,0.016647705255164534,0.2083626788546527,0.0,0.0,0.025446824601042854,0.047882566969653095,0.014589116474645107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50651497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07103441956243331,0.0,0.0,0.0,0.0,0.0,0.24019123953791166,0.0,0.0,0.0,0.4206080951844219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51184960,0.6172839506172839,0.0,0.0,0.30864197530864196,0.30864197530864196,0.0,0.0,0.0,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177004240992475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439623965557343,0.1672398763709454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08940960484061536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52208218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6915112295894585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52381558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4892586537750253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022718241382445232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52381559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13191582743986782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52394892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925912870578583,0.0,0.0,0.42599730069046715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043381876107614445,0.0,0.0,0.0,0.0,0.0,0.0
52394893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02649077609491926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52421570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01464510756208012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52421571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03309358909532676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52421572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560198958039955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52421573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013594866778311244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52434900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05817489024020988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017820521353963403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52434901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033497424158631106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376943847427399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321282981777931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52434902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186626159230799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1372320988973542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52434903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5062111557993624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19336081381841916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52434904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017532882348558387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52434905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9591671131661705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015949137053039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52677991,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005131023700219331,0.0688822288312224,0.0,0.0,0.0,0.0,0.0,0.027576041486102633,0.12856080897442498,0.0030004948281559416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52677992,0.1851851851851852,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007614588608778494,0.0,0.0,0.0,0.0,0.007023858343230212,0.0,0.2364757411105967,0.0,0.0,0.02336258937922019,0.0,0.0,0.008981768511815105,0.02217785392195101,0.033838970058698306,0.0043041104063090575,0.0,0.0,0.0,0.0,0.0,0.0
52677993,0.0,0.0,0.0,0.0,0.0,0.102880658436214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006373599428916587,0.0,0.0,0.06301635785847261,0.0,0.011318588750955401,0.0,0.0,0.0,0.0,0.13104738911479613,0.032621661077430315,0.0,0.0,0.0,0.0,0.004559430421811563,0.027035257673626342,0.006623181639159873,0.033616497284397064,0.0,0.0,0.0,0.0,0.0,0.0
52677994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,1.235584862900522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9458734448295145,0.0,0.09915965751955949,0.0,0.0,0.0,0.0,0.0,0.008551706167032219,0.021240061740060268,0.0035804721322177367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53345227,0.5555555555555556,0.0,0.0,0.1851851851851852,0.3703703703703704,0.0,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08483480631858409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24628532941681783,0.06390070929116722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06003975707194865,0.02398954479211732,0.01860350085098988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53958544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546226452572381,0.0,0.0,0.04345945518450207,0.0,0.0,0.007224859839214572,0.0,0.8154997006479616,0.0,0.0,0.0,0.1070162944944765,0.0,0.0,0.1308652051398401,0.014943827724495819,0.14801075023564372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53958545,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005149318583453585,0.0,0.0,0.10081956520190062,0.12513589896316424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02672333738146305,0.00379777867949839,0.0,0.0,0.022187739448572174,0.0,0.0,0.0,0.08228072775217754,0.015462057648566566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53958546,0.0,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4061752431883036,0.026214038338372977,0.0,0.0,0.0,0.0,0.0,0.0,0.002556634646476039,0.0,0.0,0.0,0.01055934033730429,0.0,0.0,0.0,0.031976870382324926,0.042491083363981885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54078643,21.11111111111111,0.0,0.7407407407407408,12.592592592592592,2.4074074074074074,0.7407407407407408,1.4814814814814816,1.1111111111111112,0.0,1.6666666666666667,0.0,0.0,0.5555555555555556,2.2222222222222223,0.0,0.1851851851851852,0.0,0.7407407407407408,3.7037037037037033,0.0,0.0,0.0,0.0,0.1761230727944739,0.0,0.0,0.0,0.03675606164491018,1.134663823889335,0.08758642944610172,0.0,0.23758905301671632,0.0,0.0,0.0,0.0,0.07774399474575143,0.0,0.0,0.0064661217117381615,0.0,0.0,0.0,0.0,1.3075679760122947,0.43859402096454403,2.2830356747039082,0.059711262550422806,0.0,0.0,0.0,0.0,0.0,0.0
54078644,11.11111111111111,0.0,0.26455026455026454,12.433862433862434,1.3227513227513228,0.9259259259259258,0.9259259259259258,0.6613756613756614,0.13227513227513227,2.91005291005291,0.0,0.0,0.0,0.6613756613756614,0.0,0.26455026455026454,0.0,0.3968253968253968,2.91005291005291,0.26455026455026454,0.0,0.0,0.0,0.20179848458307995,0.004242340794351264,0.0,0.0,0.0,0.3658029763490861,0.46422298054449396,0.0,0.18831776584861543,0.0,0.0,0.0,0.0,0.1225635488524997,0.0,0.0,0.07360122658768274,0.0,0.0,0.0,0.0,0.6167305767509783,0.20532254655257842,2.2840351328022277,0.04625676994264784,0.0,0.0,0.0,0.0,0.0,0.0
54105110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008674821145158697,0.0,0.0,0.0,0.0,0.0,0.0,0.010711954067443564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54118445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4638446512455764,0.0,0.0,0.0,0.011413547528910764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03779470017681485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54131779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779735052936695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006445677637230627,0.0,0.0,0.0,0.0,0.0,0.0,0.016317309021864998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54598664,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1279670832286709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20021152798662156,0.052028410386079145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54808593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.281209980962955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.631102811787654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54825352,3.7037037037037033,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051027566614807285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54848585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038170513013464025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3836164301509495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54848586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.457126780083266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54861920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.474458958945924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54861921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58962501026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54888579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.963419574454928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5752219258062974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08669052201855665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54901914,0.0,0.0,0.0,0.0,0.26455026455026454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13227513227513227,0.0,0.0,1.8247615693772878,0.0,0.0,0.0,0.0,0.0,0.0,0.12650370657303384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.818665603454611,0.0,0.018134137708134056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54955222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54968557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653780089605941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54981893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09958977105492563,0.0,0.0,0.0,0.0,0.0,0.0,0.12859708402997458,0.0,0.0,0.0,0.0,0.011306163842994387,0.0,0.0,0.23060240294008483,0.09507374319732774,0.0,0.4821940978452666,0.0,0.0,0.017740438510402665,0.0,0.0,0.0,0.018527235584144493,0.0,0.0,0.4614495377166004,0.0,0.0,0.0,0.0
54995228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849838663196802,0.0,0.0,0.0,0.0,0.0,0.0,0.04296906973742614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882811644149034,0.1681850838776217,0.0,0.5157365801788163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54995229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6220452661235838,0.0,0.0,0.0,0.0,0.0,0.0,0.29219605523651077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9553260081539718,0.0,0.0,1.5092322702638998,0.0,0.0,0.0,0.0,0.0,0.17915787649234416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55008564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155062030587201,0.0,0.0,0.0,0.0,0.0,0.0,0.09865011926225109,0.0,0.0,0.0,0.0,0.6059939270759341,0.0,0.0,0.2295589347208841,0.08637260093960306,0.0,0.0,0.0,0.0,0.01137659794061691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55021900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09654791501180524,0.0,0.0,0.5275169662289333,0.0500233060035494,0.0,0.1362933723554795,0.0,0.0,0.020403798632441843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08598815466724005,0.0,0.0,0.0
55021902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19625939580552904,0.0,0.0,0.0,0.0,0.0,0.0,0.34132565974458623,0.0,0.0,0.0,0.0,0.09427247261340022,0.0,0.0,0.48520221288458637,0.0,0.0,0.3183407082324637,0.0,0.0,0.0,0.0,0.0,0.0,0.009711738640214686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55035235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102880658436214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011761147511350219,0.0,0.28730515811750185,0.0,0.0,0.0,0.0,0.07437566081360214,0.0,0.0,0.0,0.0,0.11347455905438705,0.0,0.0,0.3664417359203873,0.12524552877989636,0.0,0.0,0.0,0.1065351039715269,0.011480456103861041,0.0,0.0,0.0,0.026129370576055466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55035236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511335149870111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3345508917393469,0.0,0.0,1.296211886046064,0.05833616560223945,0.0,0.07050744781230969,0.0,0.0,0.0,0.0,0.0,0.0,0.04234508184999159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55048568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09152952057590784,0.0,0.0,0.0,0.0,0.0,0.0,0.32130071362128826,0.0,0.2737716813515422,0.0,0.0,0.0,0.0,0.0,1.4786175509243165,0.4433174270042089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16888325877591814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55048571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409807936761276,0.0,0.0,0.0,0.0,0.0,0.0,0.13443785713254308,0.0,0.0,0.0,0.0,0.847596975888357,0.0,0.0,0.7365203361441495,0.09019486807821947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
